date,district,tmfc,TMX,TMN,REH_mean,POP_max,WSD_mean,REH_count,POP_count,WSD_count
20251103,강남구,2025110220,13.0,1.0,66.45833333333333,0.0,0.9708333333333333,24,24,24
20251103,강동구,2025110220,13.0,1.0,68.75,0.0,0.7708333333333334,24,24,24
20251103,강북구,2025110220,10.0,-2.0,67.91666666666667,0.0,0.7958333333333334,24,24,24
20251103,강서구,2025110220,13.0,-1.0,68.33333333333333,0.0,1.0416666666666667,24,24,24
20251103,관악구,2025110220,12.0,0.0,66.04166666666667,0.0,0.8875000000000001,24,24,24
20251103,광진구,2025110220,13.0,1.0,64.16666666666667,0.0,0.7875,24,24,24
20251103,구로구,2025110220,13.0,0.0,60.833333333333336,0.0,0.9750000000000001,24,24,24
20251103,금천구,2025110220,12.0,0.0,68.75,0.0,1.0166666666666666,24,24,24
20251103,노원구,2025110220,13.0,-1.0,71.25,0.0,0.7749999999999999,24,24,24
20251103,도봉구,2025110220,13.0,-1.0,71.25,0.0,0.7749999999999999,24,24,24
20251103,동대문구,2025110220,13.0,1.0,63.125,0.0,0.7374999999999999,24,24,24
20251103,동작구,2025110220,12.0,0.0,66.04166666666667,0.0,0.8875000000000001,24,24,24
20251103,마포구,2025110220,12.0,0.0,65.83333333333333,0.0,0.75,24,24,24
20251103,서대문구,2025110220,12.0,0.0,65.83333333333333,0.0,0.75,24,24,24
20251103,서초구,2025110220,13.0,1.0,66.45833333333333,0.0,0.9708333333333333,24,24,24
20251103,성동구,2025110220,13.0,2.0,67.08333333333333,0.0,0.7999999999999999,24,24,24
20251103,성북구,2025110220,10.0,-2.0,67.91666666666667,0.0,0.7958333333333334,24,24,24
20251103,송파구,2025110220,13.0,1.0,65.0,0.0,0.9333333333333332,24,24,24
20251103,양천구,2025110220,12.0,0.0,65.20833333333333,0.0,0.8791666666666668,24,24,24
20251103,영등포구,2025110220,12.0,1.0,65.41666666666667,0.0,0.7541666666666668,24,24,24
20251103,용산구,2025110220,12.0,1.0,66.04166666666667,0.0,0.7291666666666666,24,24,24
20251103,은평구,2025110220,12.0,0.0,69.79166666666667,0.0,0.8708333333333332,24,24,24
20251103,종로구,2025110220,13.0,1.0,66.45833333333333,0.0,0.7083333333333331,24,24,24
20251103,중구,2025110220,13.0,1.0,66.45833333333333,0.0,0.7083333333333331,24,24,24
20251103,중랑구,2025110220,13.0,1.0,64.16666666666667,0.0,0.7208333333333333,24,24,24
